tweet_id,url,recovery_method,model_text,topic
1641859351878176769,https://twitter.com/_noelamac_/status/1641859351878176769,oembed,aramco chairman h e yasir al rumayyan emphasizes the importance of continued investment in oil and gas as part of the global energy transition at the fiipriority summit in miami aramco march,2
1643819886974767104,https://twitter.com/MalurusSally/status/1643819886974767104,oembed,in caretaker mode former gov approved santos kahlua pilot gas wells on liverpool plains t of co e will be flared for no reason santos narrabri gas project is a complete dud we re in a climate crisis santos is running amok the new gov needs to reign it in nswpol sue higginson greens mp april,2
1643052261965434882,https://twitter.com/jeanneyacoubou/status/1643052261965434882,oembed,why scientists are using the word scary over the climate crisis yes we scientists are very scared and now many are telling policy makers and the public this fact dr william j ripple april,0
1643422450619920385,https://twitter.com/Jeeva04/status/1643422450619920385,oembed,to meet global food demand in agricultural production will have to increase by sustainable soil management can help make this a reality soils nutrition food and agriculture organization april,3
1643602024846483457,https://twitter.com/iowasboy/status/1643602024846483457,oembed,iowa is one of four states that missed a deadline last week to participate in the climate pollution reduction grants cprg program gov reynolds just gave up tens of millions that will go to other states for clean energy and natural resources rob hogg april,2
1643963781251317761,https://twitter.com/InfoMgmtExec/status/1643963781251317761,oembed,today in tallaght we are seeing the energy future at the launch of an innovative low carbon heating initiative which uses excess heat from data centre to heat public buildings universities homes ensuring no energy is wasted eamon ryan april,6
1643586891785043968,https://twitter.com/nickhuzar/status/1643586891785043968,oembed,good morning with good news australia will be coal free in less than years australia s main grid is now renewable with rooftop solar on about of homes and going to rooftop solar could be a third of installed generation via john raymond hanger april,1
1642965334268190740,https://twitter.com/CanadaPact/status/1642965334268190740,oembed,newreport the in collaboration with has released a study on the reuse and refill of plasticpackaging in canada learn more canada plastics pact april,4
1643572268952436738,https://twitter.com/ESAI_Environ/status/1643572268952436738,oembed,grace o sullivan extols the virtues of duckweed as a high protein feed and method of cleaning up wastewater colloquium duckfeedproject circulareconomy bioeconomy paul bolger april,3
1643585242752602112,https://twitter.com/AHMUre/status/1643585242752602112,oembed,not long left to register for cohort of the circular economy masterclass this fantastic programme is designed to equip you with the skills and knowledge to implement circulareconomy principles in your business registrations close on april exeter centre for circular economy april,4
1643662328569937925,https://twitter.com/ColeRosengren/status/1643662328569937925,oembed,today is the last day to register for the connecticutrecyclingconference taking place on topics the future of trash in ct foodwaste extendedproducerresponsibility epr for packaging and much more all with lunch at the lyceum ct recyclers april,4
1642965510894813184,https://twitter.com/speediecelt/status/1642965510894813184,oembed,speakout mini here s an interesting snippet from our gort speakouts where tells us that sustainable futures are well within our grasp urbanlab galway april,4
1643548365483909120,https://twitter.com/GreenBiz/status/1643548365483909120,oembed,fashion can be beautiful and sustainable at dunia bora we re nopal cactus to create eco friendly ethically sourced and high quality leather alternatives join us in our mission to create a better future for our planet biglittletalks circularity greenbiz vinnie muhoro april,4
1643397122220343298,https://twitter.com/GreenBiz/status/1643397122220343298,oembed,what if grocers could shake waste challenges divert from the landfill and give back to the ecosystem quest president ceo ray hatch teases our transformative organic waste program quest proganics in our video submission for s biglittletalks circularity quest resource management group april,4
